Beijing,2008,Handball,Handball, Jeong-Ho HONG,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Soonyoung HUH,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Chayoun KIM,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Namsun KIM,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Ona KIM,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Minhee LEE,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Pilhee MOON,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Seongok OH,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Yong Ran OH,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Chunghee PARK,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Hairim SONG,KOR,Women,handball,W,Bronze
Beijing,2008,Handball,Handball, Ragnhild AAMODT,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Karoline Dyhre BREIVANG,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Marit Malm FRAFJORD,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Kari Aalvik GRIMSBOE,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Gro HAMMERSENG,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Katrine Lunde HARALDSEN,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Kari Mette JOHANSEN,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Tonje LARSEN,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Kristine LUNDE,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Else Marthe Soerlie LYBEKK,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Tonje NOESTVOLD,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Katja NYBERG,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Linn-Kristin RIEGELHUTH,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Goeril SNORROEGGEN,NOR,Women,handball,W,Gold
Beijing,2008,Handball,Handball, Ekaterina ANDRYUSHINA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Irina BLIZNOVA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Elena DMITRIEVA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Anna KAREEVA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Ekaterina MARENNIKOVA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Elena POLENOVA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Irina POLTORATSKAYA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Liudmila POSTNOVA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Oxana ROMENSKAYA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Natalia SHIPILOVA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Maria SIDOROVA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Inna SUSLINA,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Emiliya TUREY,RUS,Women,handball,W,Silver
Beijing,2008,Handball,Handball, Yana USKOVA,RUS,Women,handball,W,Silver
Beijing,2008,Hockey,Hockey, Des ABBOTT,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Travis BROOKS,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Kiel BROWN,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Liam DE YOUNG,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Luke DOERNER,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Jamie DWYER,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Bevan GEORGE,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, David GUEST,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Rob HAMMOND,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Fergus KAVANAGH,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Mark KNOWLES,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Stephen LAMBERT,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Eli MATHESON,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Eddie OCKENDEN,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Grant SCHUBERT,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Andrew SMITH,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Matthew WELLS,AUS,Men,hockey,M,Bronze
Beijing,2008,Hockey,Hockey, Sebastian BIEDERLACK,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Moritz FUERSTE,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Tobias HAUKE,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Florian KELLER,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Oliver KORN,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Niklas MEINERT,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Jan-Marco MONTAG,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Maximilian MUELLER,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Carlos NEVADO,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Max WEINHOLD,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Tibor WEISSENBORN,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Benjamin WESS,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Timo WESS,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Philip WITTE,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Matthias WITTHAUS,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Christopher ZELLER,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, Philipp ZELLER,GER,Men,hockey,M,Gold
Beijing,2008,Hockey,Hockey, David ALEGRE,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Ramon ALEGRE,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Pol AMAT,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Eduard ARBOS,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Francisco CORTES,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Sergi ENRIQUE,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Alex FABREGAS,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Francisco FABREGAS,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Juan FERNANDEZ,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Santiago FREIXA,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Rodrigo GARZA,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Roc OLIVA,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Xavier RIBAS,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Albert SALA,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Victor SOJO,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Eduard TUBAU,ESP,Men,hockey,M,Silver
Beijing,2008,Hockey,Hockey, Magdalena AICEGA,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Luciana AYMAR,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Noel BARRIONUEVO,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Claudia BURKART,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Agustina GARCIA,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Mariana GONZALEZ OLIVA,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Alejandra GULLA,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Maria de la Paz HERNANDEZ,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Giselle KANEVSKY,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Rosario LUCHETTI,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Mercedes MARGALOT,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Carla REBECCHI,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Mariana ROSSI,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Marine RUSSO,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Belen SUCCI,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Paola VUKOJICIC,ARG,Women,hockey,W,Bronze
Beijing,2008,Hockey,Hockey, Marilyn AGLIOTTI,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Minke BOOIJ,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Eva DE GOEDE,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Lisanne DE ROEVER,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Wieke DIJKSTRA,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Maartje GODERIE,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Ellen HOOG,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Fatima MOREIRA DE MELO,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Eefke MULDER,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Maartje PAUMEN,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Sophie POLKAMP,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Janneke SCHOPMAN,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Minke SMABERS,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Naomi VAN AS,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Miek VAN GEENHUIZEN,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Lidewij WELTEN,NED,Women,hockey,W,Gold
Beijing,2008,Hockey,Hockey, Qiuqi CHEN,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Zhaoxia CHEN,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Hui CHENG,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Baorong FU,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Lihua GAO,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Junxia HUANG,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Hongxia LI,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Shuang LI,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Yibo MA,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Fengzhen PAN,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Ye REN,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Qingling SONG,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Chunling TANG,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Yimeng ZHANG,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Yudiao ZHAO,CHN,Women,hockey,W,Silver
Beijing,2008,Hockey,Hockey, Wanfeng ZHOU,CHN,Women,hockey,W,Silver
Beijing,2008,Judo,Judo, Paula Belen PARETO,ARG,Women,- 48 kg,W,Bronze
Beijing,2008,Judo,Judo, Ryoko TANI,JPN,Women,- 48 kg,W,Bronze
Beijing,2008,Judo,Judo, Alina Alexandra DUMITRU,ROU,Women,- 48 kg,W,Gold
Beijing,2008,Judo,Judo, Yanet BERMOY,CUB,Women,- 48 kg,W,Silver
Beijing,2008,Judo,Judo, Ruben HOUKES,NED,Men,- 60 kg,M,Bronze
Beijing,2008,Judo,Judo, Rishod SOBIROV,UZB,Men,- 60 kg,M,Bronze
Beijing,2008,Judo,Judo, Minho CHOI,KOR,Men,- 60 kg,M,Gold
Beijing,2008,Judo,Judo, Ludwig PAISCHER,AUT,Men,- 60 kg,M,Silver
Beijing,2008,Judo,Judo, Oscar BRAYSON,CUB,Men,+ 100kg (heavyweight),M,Bronze
Beijing,2008,Judo,Judo, Teddy RINER,FRA,Men,+ 100kg (heavyweight),M,Bronze
Beijing,2008,Judo,Judo, Satoshi ISHII,JPN,Men,+ 100kg (heavyweight),M,Gold
Beijing,2008,Judo,Judo, Abdullo TANGRIEV,UZB,Men,+ 100kg (heavyweight),M,Silver
Beijing,2008,Judo,Judo, Idalys ORTIZ,CUB,Women,+ 78kg (heavyweight),W,Bronze
Beijing,2008,Judo,Judo, Lucija POLAVDER,SLO,Women,+ 78kg (heavyweight),W,Bronze
Beijing,2008,Judo,Judo, Wen TONG,CHN,Women,+ 78kg (heavyweight),W,Gold
Beijing,2008,Judo,Judo, Maki TSUKADA,JPN,Women,+ 78kg (heavyweight),W,Silver
Beijing,2008,Judo,Judo, Soraya HADDAD,ALG,Women,48 - 52kg (half-lightweight),W,Bronze
Beijing,2008,Judo,Judo, Misato NAKAMURA,JPN,Women,48 - 52kg (half-lightweight),W,Bronze
Beijing,2008,Judo,Judo, Dongmei XIAN,CHN,Women,48 - 52kg (half-lightweight),W,Gold
Beijing,2008,Judo,Judo, Kum Ae AN,PRK,Women,48 - 52kg (half-lightweight),W,Silver
Beijing,2008,Judo,Judo, Ketleyn QUADROS,BRA,Women,52 - 57kg (lightweight),W,Bronze
Beijing,2008,Judo,Judo, Yan XU,CHN,Women,52 - 57kg (lightweight),W,Bronze
Beijing,2008,Judo,Judo, Giulia QUINTAVALLE,ITA,Women,52 - 57kg (lightweight),W,Gold
Beijing,2008,Judo,Judo, Deborah GRAVENSTIJN,NED,Women,52 - 57kg (lightweight),W,Silver
Beijing,2008,Judo,Judo, Elisabeth WILLEBOORDSE,NED,Women,57 - 63kg (half-middleweight),W,Bronze
Beijing,2008,Judo,Judo, Ok Im WON,PRK,Women,57 - 63kg (half-middleweight),W,Bronze
Beijing,2008,Judo,Judo, Ayumi TANIMOTO,JPN,Women,57 - 63kg (half-middleweight),W,Gold
Beijing,2008,Judo,Judo, Lucie DECOSSE,FRA,Women,57 - 63kg (half-middleweight),W,Silver
Beijing,2008,Judo,Judo, Yordanis ARENCIBIA,CUB,Men,60 - 66kg (half-lightweight),M,Bronze
Beijing,2008,Judo,Judo, Chol Min PAK,PRK,Men,60 - 66kg (half-lightweight),M,Bronze
Beijing,2008,Judo,Judo, Masato UCHISHIBA,JPN,Men,60 - 66kg (half-lightweight),M,Gold
Beijing,2008,Judo,Judo, Benjamin DARBELET,FRA,Men,60 - 66kg (half-lightweight),M,Silver
Beijing,2008,Judo,Judo, Edith BOSCH,NED,Women,63 - 70kg (middleweight),W,Bronze
Beijing,2008,Judo,Judo, Ronda ROUSEY,USA,Women,63 - 70kg (middleweight),W,Bronze
Beijing,2008,Judo,Judo, Masae UENO,JPN,Women,63 - 70kg (middleweight),W,Gold
Beijing,2008,Judo,Judo, Anaysi HERNANDEZ,CUB,Women,63 - 70kg (middleweight),W,Silver
Beijing,2008,Judo,Judo, Rasul BOQIEV,TJK,Men,66 - 73kg (lightweight),M,Bronze
Beijing,2008,Judo,Judo, Leandro GUILHEIRO,BRA,Men,66 - 73kg (lightweight),M,Bronze
Beijing,2008,Judo,Judo, Elnur MAMMADLI,AZE,Men,66 - 73kg (lightweight),M,Gold
Beijing,2008,Judo,Judo, Kichun WANG,KOR,Men,66 - 73kg (lightweight),M,Silver
Beijing,2008,Judo,Judo, Gyeongmi JEONG,KOR,Women,70 - 78kg (half-heavyweight),W,Bronze
Beijing,2008,Judo,Judo, Stephanie POSSAMAI,FRA,Women,70 - 78kg (half-heavyweight),W,Bronze
Beijing,2008,Judo,Judo, Xiuli YANG,CHN,Women,70 - 78kg (half-heavyweight),W,Gold
Beijing,2008,Judo,Judo, Yalennis CASTILLO,CUB,Women,70 - 78kg (half-heavyweight),W,Silver
Beijing,2008,Judo,Judo, Tiago CAMILO,BRA,Men,73 - 81kg (half-middleweight),M,Bronze
Beijing,2008,Judo,Judo, Roman GONTIUK,UKR,Men,73 - 81kg (half-middleweight),M,Bronze
Beijing,2008,Judo,Judo, Ole BISCHOF,GER,Men,73 - 81kg (half-middleweight),M,Gold
Beijing,2008,Judo,Judo, Jaebum KIM,KOR,Men,73 - 81kg (half-middleweight),M,Silver
Beijing,2008,Judo,Judo, Sergei ASCHWANDEN,SUI,Men,81 - 90kg (middleweight),M,Bronze
Beijing,2008,Judo,Judo, Hesham MESBAH,EGY,Men,81 - 90kg (middleweight),M,Bronze
Beijing,2008,Judo,Judo, Irakli TSIREKIDZE,GEO,Men,81 - 90kg (middleweight),M,Gold
Beijing,2008,Judo,Judo, Amar BENIKHLEF,ALG,Men,81 - 90kg (middleweight),M,Silver
Beijing,2008,Judo,Judo, Henk GROL,NED,Men,90 - 100kg (half-heavyweight),M,Bronze
Beijing,2008,Judo,Judo, Movlud MIRALIYEV,AZE,Men,90 - 100kg (half-heavyweight),M,Bronze
Beijing,2008,Judo,Judo, Tuvshinbayar NAIDAN,MGL,Men,90 - 100kg (half-heavyweight),M,Gold
Beijing,2008,Judo,Judo, Askhat ZHITKEYEV,KAZ,Men,90 - 100kg (half-heavyweight),M,Silver
Beijing,2008,Modern Pentathlon,Modern Pentath., Andrejus ZADNEPROVSKIS,LTU,Men,Individual competition,M,Bronze
Beijing,2008,Modern Pentathlon,Modern Pentath., Andrey MOISEEV,RUS,Men,Individual competition,M,Gold
Beijing,2008,Modern Pentathlon,Modern Pentath., Edvinas KRUNGOLCAS,LTU,Men,Individual competition,M,Silver
Beijing,2008,Modern Pentathlon,Modern Pentath., Victoria TERESHUK,UKR,Women,Individual competition,W,Bronze
Beijing,2008,Modern Pentathlon,Modern Pentath., Lena SCHONEBORN,GER,Women,Individual competition,W,Gold
Beijing,2008,Modern Pentathlon,Modern Pentath., Heather FELL,GBR,Women,Individual competition,W,Silver
Beijing,2008,Rowing,Rowing, George BRIDGEWATER,NZL,Men,coxless pair (2-),M,Bronze
Beijing,2008,Rowing,Rowing, Nathan TWADDLE,NZL,Men,coxless pair (2-),M,Bronze
Beijing,2008,Rowing,Rowing, Duncan FREE,AUS,Men,coxless pair (2-),M,Gold
Beijing,2008,Rowing,Rowing, Drew GINN,AUS,Men,coxless pair (2-),M,Gold
Beijing,2008,Rowing,Rowing, David CALDER,CAN,Men,coxless pair (2-),M,Silver
Beijing,2008,Rowing,Rowing, Scott FRANDSEN,CAN,Men,coxless pair (2-),M,Silver
Beijing,2008,Rowing,Rowing, Stephen ROWBOTHAM,GBR,Men,double sculls (2x),M,Bronze
Beijing,2008,Rowing,Rowing, Matthew WELLS,GBR,Men,double sculls (2x),M,Bronze
Beijing,2008,Rowing,Rowing, Scott BRENNAN,AUS,Men,double sculls (2x),M,Gold
Beijing,2008,Rowing,Rowing, David CRAWSHAY,AUS,Men,double sculls (2x),M,Gold
Beijing,2008,Rowing,Rowing, Tonu ENDREKSON,EST,Men,double sculls (2x),M,Silver
Beijing,2008,Rowing,Rowing, Juri JAANSON,EST,Men,double sculls (2x),M,Silver
Beijing,2008,Rowing,Rowing, Anna BEBINGTON,GBR,Women,double sculls (2x),W,Bronze
Beijing,2008,Rowing,Rowing, Elise LAVERICK,GBR,Women,double sculls (2x),W,Bronze
Beijing,2008,Rowing,Rowing, Caroline EVERS-SWINDELL,NZL,Women,double sculls (2x),W,Gold
Beijing,2008,Rowing,Rowing, Georgina EVERS-SWINDELL,NZL,Women,double sculls (2x),W,Gold
Beijing,2008,Rowing,Rowing, Christiane HUTH,GER,Women,double sculls (2x),W,Silver
Beijing,2008,Rowing,Rowing, Annekatrin THIELE,GER,Women,double sculls (2x),W,Silver
Beijing,2008,Rowing,Rowing, Wyatt ALLEN,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Micah BOYD,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Steven COPPOLA,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Beau HOOPMAN,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Josh INMAN,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Marcus MC ELHENNEY,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Matt SCHNOBRICH,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Bryan VOLPENHEIN,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Daniel WALSH,USA,Men,eight with coxswain (8+),M,Bronze
Beijing,2008,Rowing,Rowing, Andrew BYRNES,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Kyle HAMILTON,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Malcolm HOWARD,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Adam KREEK,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Kevin LIGHT,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Brian PRICE,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Ben RUTLEDGE,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Dominic SEITERLE,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Jake WETZEL,CAN,Men,eight with coxswain (8+),M,Gold
Beijing,2008,Rowing,Rowing, Richard EGINGTON,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Alastair HEATHCOTE,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Matt LANGRIDGE,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Tom LUCY,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Acer NETHERCOTT,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Alex PARTRIDGE,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Colin SMITH,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Tom STALLARD,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Josh WEST,GBR,Men,eight with coxswain (8+),M,Silver
Beijing,2008,Rowing,Rowing, Georgeta ANDRUNACHE,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Eniko BARABAS,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Constanta BURCICA,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Elena GEORGESCU,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Doina IGNAT,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Simona Dumitrita MUSAT,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Ioana Cristina PAPUC,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Rodica Maria SERBAN,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Viorica SUSANU,ROU,Women,eight with coxswain (8+),W,Bronze
Beijing,2008,Rowing,Rowing, Erin CAFARO,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Anne CUMMINS,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Caryn DAVIES,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Susan FRANCIA,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Anna GOODALE,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Caroline LIND,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Elle LOGAN,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Lindsay SHOOP,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Mary WHIPPLE,USA,Women,eight with coxswain (8+),W,Gold
Beijing,2008,Rowing,Rowing, Annemiek DE HAAN,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Femke DEKKER,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Nienke KINGMA,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Roline REPELAER VAN DRIEL,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Sarah SIEGELAAR,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Marlies SMULDERS,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Helen TANGER,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Annemarieke VAN RUMPT,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Ester WORKEL,NED,Women,eight with coxswain (8+),W,Silver
Beijing,2008,Rowing,Rowing, Germain CHARDIN,FRA,Men,four without coxswain (4-),M,Bronze
Beijing,2008,Rowing,Rowing, Julien DESPRES,FRA,Men,four without coxswain (4-),M,Bronze
Beijing,2008,Rowing,Rowing, Dorian MORTELETTE,FRA,Men,four without coxswain (4-),M,Bronze
Beijing,2008,Rowing,Rowing, Benjamin RONDEAU,FRA,Men,four without coxswain (4-),M,Bronze
Beijing,2008,Rowing,Rowing, Tom JAMES,GBR,Men,four without coxswain (4-),M,Gold
Beijing,2008,Rowing,Rowing, Pete REED,GBR,Men,four without coxswain (4-),M,Gold
Beijing,2008,Rowing,Rowing, Andrew TRIGGS HODGE,GBR,Men,four without coxswain (4-),M,Gold
Beijing,2008,Rowing,Rowing, Steve WILLIAMS,GBR,Men,four without coxswain (4-),M,Gold
Beijing,2008,Rowing,Rowing, Francis HEGERTY,AUS,Men,four without coxswain (4-),M,Silver
Beijing,2008,Rowing,Rowing, James MARBURG,AUS,Men,four without coxswain (4-),M,Silver
Beijing,2008,Rowing,Rowing, Cameron MCKENZIE-MCHARG,AUS,Men,four without coxswain (4-),M,Silver
Beijing,2008,Rowing,Rowing, Matt RYAN,AUS,Men,four without coxswain (4-),M,Silver
Beijing,2008,Rowing,Rowing, Jon BEARE,CAN,Men,lightweight coxless four (4-),M,Bronze
Beijing,2008,Rowing,Rowing, Iain BRAMBELL,CAN,Men,lightweight coxless four (4-),M,Bronze
